country,countryCode,yearPeriod,yearPeriodCode,educationLevel,educationLevelCode,family,friends,leisure time,work,politics,religion,averageLiteracyPercentage
China,CHN,2010-2014,YR2010-2014,1,NONE,99.6,88.7,59.9,60.5,33.1,28.4,90
China,CHN,2010-2014,YR2010-2014,2,PRM,99.1,90.7,66.4,81.3,38,13.5,90
China,CHN,2010-2014,YR2010-2014,3,SECTECH,99.6,92,70.3,84.4,41.7,10.6,90
China,CHN,2010-2014,YR2010-2014,4,SECUNIPRE,99.2,95.2,81.4,85.2,44.6,7.7,90
China,CHN,2010-2014,YR2010-2014,5,UNI,99.7,97.9,86.7,88.8,48.3,12,90
China,CHN,2005-2009,YR2005-2009,1,NONE,98,70.2,47.2,84.2,54,36,40
China,CHN,2005-2009,YR2005-2009,2,PRM,98.1,81.5,49.6,88.1,56.5,23.3,40
China,CHN,2005-2009,YR2005-2009,3,SECTECH,97.3,92.6,59,94.8,65.1,15,40
China,CHN,2005-2009,YR2005-2009,4,SECUNIPRE,99.3,90.6,54.2,92.5,58.7,19.5,40
China,CHN,2005-2009,YR2005-2009,5,UNI,98.9,96.3,73.5,92.6,61.3,18,40
China,CHN,2000-2004,YR2000-2004,1,NONE,97,73,48.5,92.4,58,10.8,15
China,CHN,2000-2004,YR2000-2004,2,PRM,96.1,80,47,93.1,67.1,7.3,15
China,CHN,2000-2004,YR2000-2004,3,SECTECH,97.6,85.5,51.2,92.3,69.7,11,15
China,CHN,2000-2004,YR2000-2004,4,SECUNIPRE,98.1,91.8,51.3,93.6,70.5,6.5,15
China,CHN,2000-2004,YR2000-2004,5,UNI,100,75,50,75,100,25,15
China,CHN,1995-1999,YR1995-1999,1,NONE,97.3,74.5,55.1,84.9,55.5,26,70
China,CHN,1995-1999,YR1995-1999,2,PRM,98.9,79.4,51.9,94.8,57.1,15.3,70
China,CHN,1995-1999,YR1995-1999,3,SECTECH,99.1,91,61.1,95.5,66.9,14.3,70
China,CHN,1995-1999,YR1995-1999,4,SECUNIPRE,98.7,89.1,58.1,93.3,62.8,14.5,70
China,CHN,1995-1999,YR1995-1999,5,UNI,100,96.6,79,94.8,74.5,11.3,70
